date	dec_date
2021-09-06	2021.680287
2021-09-06	2021.680287
2021-09-02	2021.670097
2021-09-03	2021.671668
2021-09-03	2021.671668
2021-09-02	2021.670097
2021-09-01	2021.665757
2021-09-06	2021.67952
2021-09-06	2021.67952
2021-09-02	2021.670712
2021-09-02	2021.670712
2021-09-01	2021.665757
2021-08-29	2021.658611
2021-08-31	2021.665398
2021-08-31	2021.665398
2021-08-29	2021.658611
2021-08-27	2021.653498
2021-09-01	2021.668029
2021-09-01	2021.668029
2021-08-31	2021.663504
2021-09-03	2021.672841
2021-09-03	2021.672841
2021-08-31	2021.663504
2021-08-29	2021.65846
2021-09-02	2021.669398
2021-09-02	2021.669398
2021-08-29	2021.658838
2021-09-02	2021.670077
2021-09-02	2021.670077
2021-08-29	2021.658838
2021-08-29	2021.65846
2021-08-27	2021.653498
2021-08-18	2021.62775
2021-08-28	2021.655785
2021-08-28	2021.655785
2021-08-21	2021.638085
2021-08-22	2021.640548
2021-08-22	2021.640548
2021-08-21	2021.638085
2021-08-18	2021.62775
2021-08-16	2021.623562
2021-08-16	2021.623562
2021-08-09	2021.604002
2021-08-20	2021.635595
2021-08-20	2021.635595
2021-08-09	2021.604002
2021-08-07	2021.599128
2021-09-08	2021.68643
2021-09-08	2021.68643
2021-09-05	2021.67795
2021-09-06	2021.680748
2021-09-06	2021.680748
2021-09-05	2021.67795
2021-09-03	2021.671728
2021-09-03	2021.671728
2021-09-02	2021.670792
2021-09-02	2021.670792
2021-08-31	2021.663086
2021-09-01	2021.667939
2021-09-01	2021.667939
2021-08-31	2021.663086
2021-08-29	2021.659922
2021-09-01	2021.666696
2021-09-01	2021.666696
2021-08-31	2021.665143
2021-08-31	2021.665143
2021-08-29	2021.660176
2021-09-01	2021.666289
2021-09-01	2021.666289
2021-08-29	2021.660176
2021-08-29	2021.659922
2021-08-25	2021.646587
2021-08-25	2021.646587
2021-08-24	2021.646051
2021-08-24	2021.646051
2021-08-21	2021.637636
2021-08-22	2021.638974
2021-08-22	2021.638974
2021-08-21	2021.637636
2021-08-08	2021.60149
2021-08-28	2021.655487
2021-08-28	2021.655487
2021-08-24	2021.646084
2021-08-24	2021.646084
2021-08-24	2021.645061
2021-08-24	2021.645061
2021-08-23	2021.641207
2021-08-23	2021.641207
2021-08-12	2021.611389
2021-08-22	2021.640179
2021-08-22	2021.640179
2021-08-12	2021.611389
2021-08-08	2021.60149
2021-08-07	2021.599128
2021-08-07	2021.598909
2021-08-23	2021.643348
2021-08-23	2021.643348
2021-08-19	2021.631085
2021-08-19	2021.631085
2021-08-16	2021.62459
2021-08-18	2021.62976
2021-08-18	2021.62976
2021-08-16	2021.62459
2021-08-13	2021.615955
2021-08-18	2021.627543
2021-08-18	2021.627543
2021-08-17	2021.626066
2021-08-17	2021.626066
2021-08-13	2021.615955
2021-08-07	2021.598909
2021-08-07	2021.597349
2021-08-07	2021.597349
2021-08-07	2021.59734
2021-09-04	2021.675669
2021-09-04	2021.675669
2021-09-01	2021.66589
2021-09-01	2021.66589
2021-08-26	2021.649373
2021-08-26	2021.649373
2021-08-24	2021.644113
2021-08-24	2021.644113
2021-08-23	2021.642347
2021-09-04	2021.675347
2021-09-04	2021.675347
2021-08-27	2021.653682
2021-08-27	2021.653682
2021-08-23	2021.642347
2021-08-22	2021.64061
2021-08-22	2021.64061
2021-08-21	2021.6364
2021-08-22	2021.639035
2021-08-22	2021.639035
2021-08-21	2021.6364
2021-08-18	2021.629597
2021-08-24	2021.645031
2021-08-24	2021.645031
2021-08-23	2021.642995
2021-08-26	2021.650765
2021-08-26	2021.650765
2021-08-23	2021.642995
2021-08-21	2021.63832
2021-08-24	2021.646226
2021-08-24	2021.646226
2021-08-21	2021.63832
2021-08-18	2021.629597
2021-08-16	2021.622758
2021-08-16	2021.622758
2021-08-14	2021.618514
2021-08-16	2021.623668
2021-08-16	2021.623668
2021-08-14	2021.618514
2021-08-14	2021.616849
2021-08-21	2021.63832
2021-08-21	2021.63832
2021-08-21	2021.638112
2021-08-22	2021.639193
2021-08-22	2021.639193
2021-08-21	2021.638112
2021-08-17	2021.626383
2021-08-17	2021.626383
2021-08-14	2021.616849
2021-08-11	2021.609793
2021-08-17	2021.624833
2021-08-17	2021.624833
2021-08-16	2021.623759
2021-08-16	2021.623759
2021-08-15	2021.619479
2021-08-16	2021.623627
2021-08-16	2021.623627
2021-08-15	2021.619479
2021-08-11	2021.609793
2021-08-08	2021.601457
2021-08-08	2021.601457
2021-08-07	2021.59734
2021-08-05	2021.592472
2021-08-08	2021.60219
2021-08-08	2021.60219
2021-08-07	2021.598721
2021-08-07	2021.598763
2021-08-07	2021.598763
2021-08-07	2021.598721
2021-08-05	2021.592472
2021-08-05	2021.592157
2021-08-05	2021.592157
2021-08-04	2021.589824
2021-08-04	2021.589824
2021-08-03	2021.588656
2021-08-03	2021.588656
2021-08-03	2021.58822
2021-08-03	2021.58822
2021-08-03	2021.587844
2021-09-04	2021.674305
2021-09-04	2021.674305
2021-08-03	2021.587844
2021-08-02	2021.585572
2021-09-03	2021.671772
2021-09-03	2021.671772
2021-09-01	2021.666775
2021-09-01	2021.666775
2021-08-02	2021.585572
2021-08-02	2021.583927
2021-09-03	2021.672058
2021-09-03	2021.672058
2021-08-23	2021.642047
2021-08-23	2021.642047
2021-08-02	2021.583927
2021-08-01	2021.583103
2021-08-01	2021.583103
2021-08-01	2021.582444
2021-09-07	2021.682592
2021-09-07	2021.682592
2021-09-03	2021.671281
2021-09-03	2021.671281
2021-08-31	2021.66536
2021-09-01	2021.6673
2021-09-01	2021.6673
2021-08-31	2021.66536
2021-08-27	2021.654376
2021-08-27	2021.654376
2021-08-25	2021.647021
2021-08-25	2021.647021
2021-08-01	2021.582444
2021-08-01	2021.582114
2021-08-01	2021.582114
2021-08-01	2021.581867
2021-09-06	2021.679605
2021-09-06	2021.679605
2021-09-02	2021.669823
2021-09-02	2021.669823
2021-08-25	2021.647339
2021-08-25	2021.647339
2021-08-01	2021.581867
2021-08-01	2021.581143
2021-08-01	2021.581143
2021-07-31	2021.580747
2021-09-01	2021.665845
2021-09-01	2021.665845
2021-08-20	2021.634261
2021-08-20	2021.634261
2021-07-31	2021.580747
2021-07-31	2021.5804
2021-07-31	2021.5804
2021-07-31	2021.580074
2021-07-31	2021.580074
2021-07-31	2021.579982
2021-09-11	2021.693685
2021-09-11	2021.693685
2021-07-31	2021.579982
2021-07-30	2021.576527
2021-07-30	2021.576527
2021-07-30	2021.575664
2021-08-14	2021.618504
2021-08-14	2021.618504
2021-07-30	2021.575664
2021-07-29	2021.573627
2021-07-29	2021.573627
2021-07-29	2021.573431
2021-07-29	2021.573431
2021-07-28	2021.571371
2021-07-28	2021.571371
2021-07-28	2021.570432
2021-07-28	2021.570432
2021-07-28	2021.570069
2021-07-28	2021.570069
2021-07-27	2021.568642
2021-07-27	2021.568642
2021-07-27	2021.568284
2021-07-27	2021.568284
2021-07-27	2021.567982
2021-07-27	2021.567982
2021-07-27	2021.567161
2021-08-31	2021.665065
2021-08-31	2021.665065
2021-07-27	2021.567161
2021-07-26	2021.564427
2021-07-26	2021.564427
2021-07-25	2021.563223
2021-07-25	2021.563223
2021-07-25	2021.563088
2021-07-25	2021.563088
2021-07-24	2021.559893
2021-08-27	2021.652917
2021-08-27	2021.652917
2021-08-24	2021.644946
2021-08-24	2021.644946
2021-08-19	2021.632326
2021-08-21	2021.637349
2021-08-21	2021.637349
2021-08-19	2021.632326
2021-07-24	2021.559893
2021-07-24	2021.559172
2021-07-24	2021.559172
2021-07-23	2021.558048
2021-07-23	2021.558048
2021-07-22	2021.554073
2021-09-03	2021.672254
2021-09-03	2021.672254
2021-09-01	2021.667305
2021-09-03	2021.673356
2021-09-03	2021.673356
2021-09-02	2021.669498
2021-09-02	2021.669498
2021-09-01	2021.667305
2021-08-26	2021.651587
2021-08-26	2021.651587
2021-08-25	2021.646944
2021-08-25	2021.646944
2021-08-23	2021.64298
2021-08-25	2021.647896
2021-08-25	2021.647896
2021-08-23	2021.64298
2021-08-18	2021.628529
2021-08-18	2021.628529
2021-08-17	2021.626051
2021-08-18	2021.629947
2021-08-18	2021.629947
2021-08-17	2021.626051
2021-08-17	2021.625967
2021-08-19	2021.631634
2021-08-21	2021.6378
2021-08-21	2021.6378
2021-08-19	2021.631634
2021-08-18	2021.629098
2021-08-18	2021.629098
2021-08-17	2021.625967
2021-08-16	2021.624424
2021-08-16	2021.624424
2021-08-15	2021.620592
2021-08-15	2021.620592
2021-08-13	2021.615432
2021-08-13	2021.615432
2021-08-13	2021.614636
2021-08-13	2021.614636
2021-08-09	2021.605082
2021-09-04	2021.676549
2021-09-04	2021.676549
2021-09-02	2021.668513
2021-09-02	2021.668513
2021-08-09	2021.605082
2021-08-08	2021.601084
2021-08-08	2021.601084
2021-08-07	2021.599655
2021-08-07	2021.599655
2021-08-02	2021.583842
2021-08-02	2021.583842
2021-07-30	2021.577322
2021-08-21	2021.63635
2021-08-21	2021.63635
2021-08-20	2021.634761
2021-08-22	2021.640391
2021-08-22	2021.640391
2021-08-20	2021.634761
2021-08-20	2021.634536
2021-08-20	2021.634536
2021-08-17	2021.624953
2021-08-19	2021.632618
2021-08-19	2021.632618
2021-08-17	2021.624953
2021-08-15	2021.621634
2021-08-15	2021.621634
2021-08-15	2021.620971
2021-08-21	2021.636644
2021-08-21	2021.636644
2021-08-15	2021.620971
2021-08-06	2021.596355
2021-08-06	2021.596355
2021-08-06	2021.595759
2021-08-18	2021.62789
2021-08-18	2021.62789
2021-08-17	2021.62651
2021-08-17	2021.62651
2021-08-10	2021.606838
2021-08-17	2021.625915
2021-08-17	2021.625915
2021-08-10	2021.606838
2021-08-10	2021.606394
2021-08-18	2021.628204
2021-08-18	2021.628204
2021-08-17	2021.626554
2021-08-17	2021.626554
2021-08-10	2021.606394
2021-08-06	2021.595759
2021-07-30	2021.577322
2021-07-22	2021.554073
2021-07-21	2021.55101
2021-08-31	2021.66318
2021-08-31	2021.66318
2021-07-21	2021.55101
2021-07-18	2021.542831
2021-07-18	2021.542831
2021-07-14	2021.532079
2021-08-26	2021.652051
2021-08-26	2021.652051
2021-08-25	2021.647079
2021-08-25	2021.647079
2021-08-18	2021.627785
2021-08-18	2021.627785
2021-08-14	2021.618363
2021-08-14	2021.618363
2021-08-14	2021.616907
2021-08-14	2021.616907
2021-08-13	2021.614554
2021-08-13	2021.614554
2021-08-08	2021.601877
2021-08-18	2021.629353
2021-08-18	2021.629353
2021-08-17	2021.62577
2021-08-17	2021.62577
2021-08-08	2021.601877
2021-07-14	2021.532079
2021-07-04	2021.504273
2021-09-03	2021.67321
2021-09-03	2021.67321
2021-09-03	2021.672175
2021-09-03	2021.672175
2021-08-28	2021.655999
2021-08-28	2021.657281
2021-08-28	2021.657281
2021-08-28	2021.656814
2021-08-28	2021.656814
2021-08-28	2021.655999
2021-08-21	2021.63682
2021-08-21	2021.63682
2021-08-19	2021.630343
2021-08-19	2021.630343
2021-08-03	2021.587512
2021-08-15	2021.619302
2021-08-15	2021.619302
2021-08-14	2021.618237
2021-08-14	2021.618237
2021-08-13	2021.616251
2021-08-25	2021.648203
2021-08-25	2021.648203
2021-08-13	2021.616251
2021-08-03	2021.587512
2021-07-04	2021.504273
2021-07-02	2021.500087
2021-08-16	2021.623797
2021-08-16	2021.623797
2021-08-11	2021.610101
2021-08-11	2021.610101
2021-08-06	2021.597082
2021-08-21	2021.637245
2021-08-21	2021.637245
2021-08-15	2021.621739
2021-08-15	2021.621739
2021-08-06	2021.597082
2021-08-05	2021.593317
2021-08-05	2021.593317
2021-07-02	2021.500087
2021-06-29	2021.491829
2021-09-09	2021.689298
2021-09-09	2021.689298
2021-09-03	2021.67394
2021-09-03	2021.67394
2021-09-03	2021.6722
2021-09-03	2021.67238
2021-09-03	2021.67238
2021-09-03	2021.6722
2021-08-29	2021.659612
2021-08-29	2021.659612
2021-08-28	2021.657442
2021-09-05	2021.67856
2021-09-05	2021.67856
2021-09-01	2021.66695
2021-09-05	2021.678645
2021-09-05	2021.678645
2021-09-01	2021.66695
2021-08-29	2021.658614
2021-08-29	2021.658614
2021-08-28	2021.657442
2021-08-21	2021.637666
2021-08-22	2021.639249
2021-08-22	2021.639249
2021-08-21	2021.637666
2021-08-15	2021.620269
2021-08-15	2021.620269
2021-08-15	2021.61937
2021-08-21	2021.636549
2021-08-21	2021.636549
2021-08-15	2021.61937
2021-08-14	2021.61721
2021-08-14	2021.61721
2021-08-09	2021.603093
2021-08-10	2021.606528
2021-08-10	2021.606528
2021-08-09	2021.603093
2021-08-08	2021.601126
2021-08-20	2021.635545
2021-08-20	2021.635545
2021-08-16	2021.623401
2021-08-16	2021.623401
2021-08-15	2021.61995
2021-08-21	2021.637304
2021-08-21	2021.637304
2021-08-16	2021.623557
2021-08-19	2021.630819
2021-08-19	2021.630819
2021-08-16	2021.623557
2021-08-15	2021.61995
2021-08-14	2021.618369
2021-08-14	2021.618369
2021-08-08	2021.601126
2021-08-06	2021.595393
2021-08-25	2021.647506
2021-08-25	2021.647506
2021-08-24	2021.645173
2021-08-24	2021.645173
2021-08-20	2021.635216
2021-08-24	2021.645638
2021-08-24	2021.645638
2021-08-20	2021.635216
2021-08-15	2021.621102
2021-08-15	2021.621102
2021-08-12	2021.613313
2021-08-15	2021.620707
2021-08-15	2021.620707
2021-08-12	2021.613313
2021-08-12	2021.612684
2021-08-12	2021.612684
2021-08-10	2021.605624
2021-08-10	2021.605624
2021-08-06	2021.595393
2021-08-05	2021.593424
2021-08-05	2021.593424
2021-08-01	2021.583163
2021-08-22	2021.639335
2021-08-22	2021.639335
2021-08-18	2021.628403
2021-08-18	2021.628403
2021-08-15	2021.620819
2021-08-15	2021.620875
2021-08-15	2021.620875
2021-08-15	2021.620819
2021-08-15	2021.619895
2021-08-23	2021.643034
2021-08-23	2021.643034
2021-08-19	2021.63084
2021-08-19	2021.63084
2021-08-15	2021.619895
2021-08-14	2021.616635
2021-08-19	2021.631666
2021-08-19	2021.631666
2021-08-14	2021.617983
2021-08-14	2021.617983
2021-08-14	2021.616635
2021-08-10	2021.60681
2021-08-13	2021.614516
2021-08-13	2021.614516
2021-08-10	2021.60681
2021-08-08	2021.601099
2021-08-08	2021.601099
2021-08-01	2021.583163
2021-08-01	2021.581805
2021-08-08	2021.602291
2021-08-08	2021.602291
2021-08-04	2021.591344
2021-08-04	2021.591344
2021-08-02	2021.584418
2021-08-02	2021.584418
2021-08-01	2021.581805
2021-07-31	2021.580599
2021-07-31	2021.580599
2021-07-31	2021.580094
2021-09-04	2021.674265
2021-09-04	2021.674265
2021-07-31	2021.580094
2021-07-31	2021.580045
2021-07-31	2021.580045
2021-07-31	2021.57942
2021-07-31	2021.57942
2021-07-31	2021.578387
2021-07-31	2021.578387
2021-07-30	2021.577873
2021-07-30	2021.577873
2021-07-30	2021.577766
2021-07-30	2021.577766
2021-07-30	2021.577324
2021-07-30	2021.577324
2021-07-30	2021.576274
2021-07-30	2021.576274
2021-07-29	2021.575283
2021-07-29	2021.575283
2021-07-29	2021.574768
2021-07-29	2021.574768
2021-07-28	2021.570342
2021-08-17	2021.625013
2021-08-17	2021.625013
2021-07-28	2021.570342
2021-07-27	2021.567271
2021-08-03	2021.587024
2021-08-03	2021.587024
2021-07-27	2021.567271
2021-07-26	2021.56631
2021-07-26	2021.56631
2021-07-26	2021.566081
2021-07-26	2021.566081
2021-07-24	2021.560346
2021-07-24	2021.560346
2021-07-22	2021.555336
2021-08-22	2021.639432
2021-08-22	2021.639432
2021-07-22	2021.555336
2021-07-17	2021.542262
2021-07-17	2021.542262
2021-07-13	2021.531108
2021-07-13	2021.531108
2021-07-05	2021.508938
2021-08-07	2021.597368
2021-08-07	2021.597368
2021-07-05	2021.508938
2021-07-03	2021.503778
2021-07-03	2021.503778
2021-06-30	2021.494324
2021-06-30	2021.494324
2021-06-29	2021.491829
